date,portfolio_return,market_return
2025-08-27,-0.01718373187104956,-0.0150386600213421
2025-08-28,0.00337126019121132,0.017548651391104
2025-08-29,0.011366001119773081,0.0073611967413575
2025-09-01,0.00085407121023282,0.0059753161833233
2025-09-02,0.00279465495110646,-0.0073795341857631
2025-09-03,0.0016880268613450602,-0.0068422707357624
2025-09-04,-0.003164530109435081,-0.0214443506136347
2025-09-05,0.022725882708915283,0.0215542142371146
2025-09-08,0.010402913239066459,0.0016241243101468
2025-09-09,-0.00938340667085382,-0.0070329575150866
2025-09-10,0.0020199887579020795,0.0020491764305014
2025-09-11,0.014512175764127822,0.0228333166099722
2025-09-12,-0.003877402258818621,-0.0057397983168245
2025-09-15,0.0005337389813045001,0.0024428342827081
2025-09-16,-0.0038381318215478205,-0.0021465491215527
2025-09-17,0.00241701928472568,0.0061007246464561
2025-09-18,-0.0017342420875200598,-0.0116940751118193
2025-09-19,0.00596041943441113,0.0008466638950307
2025-09-22,0.020335746219945536,0.0045852883752098
2025-09-23,0.013725554557527421,-0.0006259407285905
2025-09-24,0.013014631649907562,0.0101895586020818
2025-09-25,-0.00110380355258316,0.0059872050424883
2025-09-26,-0.01973844375052946,-0.0095018618243211
2025-09-29,0.0004468940361488601,0.0152673056324377
2025-09-30,0.0037456797733311205,0.0044575345330339
2025-10-09,0.0026259392804395404,0.0147144364574539
2025-10-10,-0.02262872636952086,-0.0198691761356096
2025-10-13,-0.014614054759889522,-0.0049615716479266
2025-10-14,-0.0074502785236342395,-0.0120268085952429
2025-10-15,0.02024245292591024,0.0147028186136493
2025-10-16,0.01237771001525248,0.0026298944880156
2025-10-17,-0.02287066270685446,-0.02281802557004
2025-10-20,0.00660663391032834,0.0053002349997063
2025-10-21,0.017082867902173202,0.0152308465011269
2025-10-22,-0.00504583649376592,-0.0033259309563051
2025-10-23,0.0020890862423870405,0.0029938352011483
2025-10-24,0.0107676746389995,0.01172774480373
2025-10-27,0.007152678186229761,0.0118038633095883
2025-10-28,-0.01212481030782158,-0.0051126866393398
2025-10-29,0.0031087671799628013,0.0118372408713961
2025-10-30,-0.00647772622910998,-0.0080209782147857
2025-10-31,-0.00470906544842524,-0.0148100471997965
2025-11-03,0.0040557507407851,0.0027393828453463
2025-11-04,-0.00825963273882066,-0.0074848549950598
2025-11-05,-6.529401143988004e-05,0.001851620047169
2025-11-06,0.0049915399905981605,0.0141923662431926
2025-11-07,-0.00871508034157058,-0.003117737014389
2025-11-10,0.0011237971707915796,0.0034692327388138
2025-11-11,-0.00955271657999806,-0.009174984819875
2025-11-12,0.0077038736861650995,-0.0013465147526876
2025-11-13,0.004855687895807681,0.012015574630851
2025-11-14,-0.00808124424674728,-0.0158477777669541
2025-11-17,-0.00282985149426056,-0.0065227589470807
2025-11-18,5.474887233166025e-05,-0.0065152353910493
2025-11-19,0.00081631729675546,0.0043903404552326
2025-11-20,-0.00700724999076372,-0.0050998445547902
2025-11-21,-0.014805200863501723,-0.0246925578252606
2025-11-24,-0.00038827539772263997,-0.0012492053668726
2025-11-25,0.010853099559328581,0.0094759867535566
2025-11-26,0.01118761672785918,0.0060457354027621
2025-11-27,-0.00208719713055734,-0.0004937435268793
2025-11-28,0.00135528105088138,0.0024905841855706
2025-12-01,0.00439400109897996,0.0109479680570724
2025-12-02,0.0011856324140835605,-0.0048538999800864
2025-12-03,-0.006376883964220501,-0.0051247280685855
2025-12-04,0.004048102268423241,0.0034194018084143
2025-12-05,0.0007694519868010202,0.0083166709974398
2025-12-08,0.00111737913931642,0.0080836477288575
2025-12-09,-0.0002179181383260201,-0.0051041491641017
2025-12-10,-0.00806026276739904,-0.0013906346602648
2025-12-11,-0.0027807078017728403,-0.008672398325831
2025-12-12,0.006969727933154101,0.0063001610973626
2025-12-15,-0.0154706964459771,-0.0063265224410897
2025-12-16,-0.007350492852594001,-0.0120470736883567
2025-12-17,0.008395779957198202,0.0181399928413459
2025-12-18,-0.0013079437513494403,-0.0059325650556533
2025-12-19,0.00030281568719977994,0.0033746442769563
2025-12-22,0.0034123430615191404,0.0094643291260549
2025-12-23,0.00514177007701366,0.0019734960127628
2025-12-24,-0.00154017935363756,0.0028806724340582
2025-12-25,0.00201072836591922,0.0018282565513331
2025-12-26,-0.004995449011303918,0.0031613677405162
2025-12-29,-0.0027892880241600602,-0.0038444168377923
2025-12-30,-0.0007805538082750201,0.0025638693792414
2025-12-31,-0.008631869825330261,-0.0045985414860679
2026-01-05,0.023369566761401502,0.0187880819761763
2026-01-06,0.00536737644881146,0.0153424601259199
2026-01-07,-0.00431687284371726,-0.0029308001445543
2026-01-08,-0.0118540285353949,-0.0082024188319986
2026-01-09,0.005100782160080941,0.0044795195669895
2026-01-12,-0.00252078792816086,0.0064929580785505
2026-01-13,-0.00226247414128234,-0.0060496784322183
2026-01-14,-0.01231348620511866,-0.0040198055594202
2026-01-15,0.01056348283441702,0.002001399540542
2026-01-16,-0.00536040085033642,-0.0041251521595873
2026-01-19,-0.00563230473138034,0.0005472025726184
2026-01-20,-0.0025053675805553205,-0.0032961924793225
2026-01-21,-0.0096119403532137,0.0008875285878533
2026-01-22,-0.00545219541650946,0.0001354959046318
2026-01-23,-0.0084015564808294,-0.0045002256040236
2026-01-26,-0.00014505234456676028,0.0009479822081193
2026-01-27,-0.0072307266647328,-0.000269849618908
2026-01-28,-0.00572491264340582,0.0026104466587982
2026-01-29,0.01714357688485396,0.0075761617296989
2026-01-30,-0.002693419364902701,-0.0100484872815661
2026-02-02,-0.0067313149748591,-0.0215550766625216
2026-02-03,0.0072908042279306,0.0116835937825024
2026-02-04,0.0152339397967541,0.0082425651969655
2026-02-05,0.00530545180833766,-0.0060326148091381
2026-02-06,-0.01024900742405242,-0.0057590759152554
2026-02-09,0.00485912810445224,0.0161196997398466
2026-02-10,0.0011466243125756606,0.0011097746009467
2026-02-11,0.0009177292386427201,-0.002220782170002
2026-02-12,-0.0070928934443705,0.0012211929348548
2026-02-13,-0.0048146348207241205,-0.0126163854874798
2026-02-24,0.0006067039270045201,0.0100620514922893
2026-02-25,0.0043094883857026,0.0060041923684178
2026-02-26,-0.00970626371997728,-0.0019064211143237
2026-02-27,-0.00395859316200114,-0.0034373470933929
2026-03-02,-0.006166241954890681,0.0038180762789801
2026-03-03,-0.006900902192476701,-0.0155087464966227
2026-03-04,-0.01115856985989162,-0.0115095259635223
2026-03-05,0.0068474116794015605,0.0097446154008003
2026-03-06,0.00818736667057616,0.0027395423085322
2026-03-09,-0.0016558915764733812,-0.0096983263205585
2026-03-10,0.014587730815666321,0.0127662865639611
2026-03-11,0.0060140583297823,0.0063416729402122
2026-03-12,-0.0007106126986671005,-0.0036073062500733
2026-03-13,0.0004460177061623798,-0.003937290667855
2026-03-16,0.006170852760205901,0.0005181624619451
2026-03-17,0.00622198854408914,-0.0073305731642343
2026-03-18,-0.0032133772644028207,0.0044945249648249
2026-03-19,-0.00506914890442966,-0.0162486613482933
2026-03-20,-0.0031103079021960797,-0.0035474400253333
2026-03-23,-0.02483735680196058,-0.0331738084377388
2026-03-24,0.0025599679466226403,0.0127566749389173
2026-03-25,0.017203429115322803,0.0139258080620218
2026-03-26,-0.0036670451436982008,-0.0011687345039693
